Price,adj close,close,high,low,open,volume
Ticker,es=f,es=f,es=f,es=f,es=f,es=f
Datetime,,,,,,
2025-11-24 23:40:00-05:00,6718.75,6718.75,6719.25,6718.75,6718.75,80
2025-11-24 23:41:00-05:00,6719.0,6719.0,6719.25,6718.75,6718.75,18
2025-11-24 23:42:00-05:00,6719.75,6719.75,6720.0,6719.0,6719.25,58
2025-11-24 23:43:00-05:00,6718.75,6718.75,6719.5,6718.75,6719.5,46
2025-11-24 23:44:00-05:00,6718.5,6718.5,6718.75,6718.25,6718.75,28
2025-11-24 23:45:00-05:00,6718.75,6718.75,6718.75,6718.0,6718.5,49
2025-11-24 23:46:00-05:00,6719.25,6719.25,6719.5,6718.75,6718.75,61
2025-11-24 23:47:00-05:00,6718.75,6718.75,6719.5,6718.75,6719.5,75
2025-11-24 23:48:00-05:00,6719.0,6719.0,6719.25,6718.75,6719.0,55
2025-11-24 23:49:00-05:00,6719.0,6719.0,6719.5,6718.75,6719.25,47
2025-11-24 23:50:00-05:00,6719.5,6719.5,6719.75,6719.0,6719.0,38
2025-11-24 23:51:00-05:00,6719.75,6719.75,6719.75,6719.25,6719.75,64
2025-11-24 23:52:00-05:00,6720.0,6720.0,6720.25,6719.5,6719.75,91
2025-11-24 23:53:00-05:00,6719.75,6719.75,6720.0,6719.5,6720.0,43
2025-11-24 23:54:00-05:00,6719.25,6719.25,6719.5,6719.25,6719.5,55
2025-11-24 23:55:00-05:00,6719.5,6719.5,6719.5,6719.0,6719.0,55
2025-11-24 23:56:00-05:00,6719.5,6719.5,6719.5,6719.5,6719.5,43
2025-11-24 23:57:00-05:00,6719.75,6719.75,6719.75,6719.5,6719.5,34
2025-11-24 23:58:00-05:00,6719.5,6719.5,6719.75,6719.25,6719.75,33
2025-11-25 00:09:00-05:00,6720.25,6720.25,6720.75,6719.75,6720.75,75
2025-11-25 00:10:00-05:00,6720.75,6720.75,6721.0,6720.25,6720.25,57
2025-11-25 00:11:00-05:00,6721.5,6721.5,6722.0,6721.0,6721.0,119
2025-11-25 00:12:00-05:00,6722.0,6722.0,6722.0,6721.25,6721.5,64
2025-11-25 00:13:00-05:00,6722.5,6722.5,6723.0,6721.75,6722.0,118
2025-11-25 00:14:00-05:00,6723.0,6723.0,6723.25,6722.25,6722.25,102
2025-11-25 00:15:00-05:00,6722.25,6722.25,6723.75,6722.25,6723.0,141
2025-11-25 00:16:00-05:00,6720.75,6720.75,6722.25,6720.75,6722.25,143
2025-11-25 00:17:00-05:00,6719.5,6719.5,6721.0,6719.25,6720.5,163
2025-11-25 00:18:00-05:00,6719.5,6719.5,6720.25,6718.75,6719.5,134
2025-11-25 00:19:00-05:00,6720.5,6720.5,6720.5,6719.75,6719.75,100
2025-11-25 00:20:00-05:00,6720.25,6720.25,6720.75,6719.75,6720.5,39
2025-11-25 00:21:00-05:00,6719.0,6719.0,6720.0,6719.0,6720.0,31
2025-11-25 00:22:00-05:00,6717.75,6717.75,6718.75,6717.5,6718.75,85
2025-11-25 00:23:00-05:00,6717.5,6717.5,6717.75,6717.0,6717.75,98
2025-11-25 00:24:00-05:00,6717.0,6717.0,6717.25,6716.5,6717.25,62
2025-11-25 00:25:00-05:00,6715.5,6715.5,6716.75,6715.5,6716.75,53
2025-11-25 00:26:00-05:00,6715.0,6715.0,6716.25,6714.75,6715.75,128
2025-11-25 00:27:00-05:00,6715.5,6715.5,6716.0,6715.25,6715.25,96
2025-11-25 00:28:00-05:00,6715.75,6715.75,6716.25,6715.25,6715.75,92
2025-11-25 00:29:00-05:00,6715.5,6715.5,6716.5,6715.25,6716.0,121
2025-11-25 00:30:00-05:00,6716.25,6716.25,6716.75,6715.25,6715.5,130
2025-11-25 00:31:00-05:00,6717.0,6717.0,6717.0,6715.75,6716.25,131
2025-11-25 00:32:00-05:00,6717.5,6717.5,6717.5,6717.0,6717.0,79
2025-11-25 00:33:00-05:00,6717.5,6717.5,6718.0,6716.75,6717.25,69
2025-11-25 00:34:00-05:00,6717.25,6717.25,6717.5,6717.0,6717.5,34
2025-11-25 00:35:00-05:00,6717.75,6717.75,6717.75,6717.5,6717.5,25
2025-11-25 00:36:00-05:00,6717.75,6717.75,6718.0,6717.75,6717.75,48
2025-11-25 00:37:00-05:00,6718.0,6718.0,6718.0,6717.75,6718.0,28
2025-11-25 00:38:00-05:00,6718.5,6718.5,6718.5,6718.0,6718.0,41
2025-11-25 00:39:00-05:00,6718.75,6718.75,6719.0,6718.5,6718.5,49
2025-11-25 00:40:00-05:00,6718.5,6718.5,6718.75,6718.25,6718.75,31
2025-11-25 00:41:00-05:00,6718.0,6718.0,6718.5,6717.75,6718.5,47
2025-11-25 00:42:00-05:00,6718.25,6718.25,6718.5,6718.0,6718.0,32
2025-11-25 00:43:00-05:00,6718.75,6718.75,6719.0,6718.5,6718.5,14
2025-11-25 00:44:00-05:00,6718.5,6718.5,6719.0,6718.25,6718.5,60
2025-11-25 00:45:00-05:00,6718.5,6718.5,6718.75,6718.0,6718.75,32
2025-11-25 00:46:00-05:00,6718.0,6718.0,6719.0,6718.0,6718.75,56
2025-11-25 00:47:00-05:00,6717.5,6717.5,6718.0,6717.5,6718.0,54
2025-11-25 00:48:00-05:00,6717.5,6717.5,6717.75,6717.25,6717.5,31
2025-11-25 00:49:00-05:00,6717.5,6717.5,6717.75,6717.25,6717.5,32
2025-11-25 00:50:00-05:00,6717.0,6717.0,6717.5,6716.5,6717.25,120
2025-11-25 00:51:00-05:00,6717.0,6717.0,6717.25,6716.75,6717.0,56
2025-11-25 00:52:00-05:00,6716.75,6716.75,6717.0,6716.75,6717.0,42
2025-11-25 00:53:00-05:00,6717.0,6717.0,6717.0,6716.5,6716.75,32
2025-11-25 00:54:00-05:00,6717.25,6717.25,6717.5,6716.75,6717.0,30
2025-11-25 00:55:00-05:00,6717.5,6717.5,6717.5,6717.0,6717.5,63
2025-11-25 00:56:00-05:00,6717.25,6717.25,6718.0,6717.0,6717.5,44
2025-11-25 00:57:00-05:00,6717.0,6717.0,6717.5,6716.75,6717.25,41
2025-11-25 00:58:00-05:00,6716.75,6716.75,6717.5,6716.75,6717.25,29
2025-11-25 00:59:00-05:00,6717.0,6717.0,6717.0,6716.75,6716.75,37
2025-11-25 01:00:00-05:00,6717.5,6717.5,6718.25,6716.75,6716.75,66
2025-11-25 01:01:00-05:00,6717.5,6717.5,6717.5,6716.75,6717.25,86
2025-11-25 01:02:00-05:00,6718.25,6718.25,6718.25,6717.5,6717.5,70
2025-11-25 01:03:00-05:00,6718.5,6718.5,6719.0,6718.0,6718.25,84
2025-11-25 01:04:00-05:00,6718.25,6718.25,6718.25,6717.75,6718.25,86
2025-11-25 01:05:00-05:00,6718.5,6718.5,6718.5,6718.0,6718.0,44
2025-11-25 01:06:00-05:00,6718.25,6718.25,6718.5,6718.25,6718.25,35
2025-11-25 01:07:00-05:00,6717.5,6717.5,6718.0,6717.25,6718.0,71
2025-11-25 01:08:00-05:00,6718.25,6718.25,6718.5,6717.5,6717.5,80
2025-11-25 01:09:00-05:00,6719.25,6719.25,6719.5,6718.25,6718.5,159
2025-11-25 01:10:00-05:00,6719.0,6719.0,6719.5,6718.75,6719.25,112
2025-11-25 01:11:00-05:00,6720.0,6720.0,6720.25,6719.25,6719.25,148
2025-11-25 01:12:00-05:00,6719.5,6719.5,6720.25,6719.25,6719.75,83
2025-11-25 01:13:00-05:00,6719.25,6719.25,6719.5,6719.25,6719.25,49
2025-11-25 01:14:00-05:00,6718.75,6718.75,6719.0,6718.25,6719.0,61
2025-11-25 01:15:00-05:00,6718.25,6718.25,6718.75,6718.25,6718.75,36
2025-11-25 01:16:00-05:00,6717.25,6717.25,6718.25,6716.75,6718.25,109
2025-11-25 01:17:00-05:00,6717.25,6717.25,6717.5,6716.75,6717.25,47
2025-11-25 01:18:00-05:00,6717.0,6717.0,6717.25,6717.0,6717.25,67
2025-11-25 01:19:00-05:00,6716.75,6716.75,6717.0,6716.0,6717.0,158
2025-11-25 01:20:00-05:00,6716.25,6716.25,6716.75,6715.75,6716.75,64
2025-11-25 01:21:00-05:00,6715.0,6715.0,6716.5,6715.0,6716.5,145
2025-11-25 01:22:00-05:00,6715.5,6715.5,6715.75,6715.0,6715.25,110
2025-11-25 01:23:00-05:00,6714.75,6714.75,6715.25,6714.5,6715.25,79
2025-11-25 01:24:00-05:00,6715.25,6715.25,6715.25,6714.25,6714.75,74
2025-11-25 01:25:00-05:00,6714.75,6714.75,6715.5,6714.5,6715.25,83
2025-11-25 01:26:00-05:00,6714.5,6714.5,6715.0,6714.25,6715.0,107
2025-11-25 01:27:00-05:00,6715.5,6715.5,6715.5,6714.5,6714.75,70
2025-11-25 01:28:00-05:00,6715.75,6715.75,6716.0,6715.0,6715.5,141
2025-11-25 01:29:00-05:00,6715.5,6715.5,6716.0,6715.0,6715.75,107
2025-11-25 01:30:00-05:00,6716.0,6716.0,6716.5,6715.25,6715.5,92
2025-11-25 01:31:00-05:00,6715.25,6715.25,6716.0,6714.75,6716.0,129
2025-11-25 01:32:00-05:00,6715.5,6715.5,6715.75,6714.5,6715.25,85
2025-11-25 01:33:00-05:00,6716.5,6716.5,6716.75,6715.5,6715.5,102
2025-11-25 01:34:00-05:00,6717.5,6717.5,6717.5,6716.25,6716.5,111
2025-11-25 01:35:00-05:00,6717.5,6717.5,6718.0,6717.0,6717.5,78
2025-11-25 01:36:00-05:00,6717.75,6717.75,6718.25,6717.25,6717.25,66
2025-11-25 01:37:00-05:00,6717.75,6717.75,6718.25,6717.5,6717.75,52
2025-11-25 01:38:00-05:00,6717.0,6717.0,6717.5,6716.5,6717.5,54
2025-11-25 01:39:00-05:00,6716.5,6716.5,6717.0,6716.25,6717.0,73
2025-11-25 01:40:00-05:00,6715.5,6715.5,6716.75,6715.5,6716.5,54
2025-11-25 01:41:00-05:00,6715.75,6715.75,6716.25,6715.75,6715.75,46
2025-11-25 01:42:00-05:00,6715.5,6715.5,6716.25,6715.5,6716.0,73
2025-11-25 01:43:00-05:00,6715.25,6715.25,6715.75,6715.0,6715.5,108
2025-11-25 01:44:00-05:00,6714.75,6714.75,6715.5,6714.75,6715.25,93
2025-11-25 01:45:00-05:00,6714.0,6714.0,6714.75,6713.75,6714.5,137
2025-11-25 01:46:00-05:00,6714.0,6714.0,6714.0,6713.25,6714.0,84
2025-11-25 01:47:00-05:00,6713.75,6713.75,6714.25,6713.25,6714.0,129
2025-11-25 01:48:00-05:00,6713.25,6713.25,6713.75,6712.75,6713.75,130
2025-11-25 01:49:00-05:00,6713.0,6713.0,6713.5,6712.75,6713.25,112
2025-11-25 01:50:00-05:00,6712.5,6712.5,6713.0,6712.25,6712.75,116
2025-11-25 01:51:00-05:00,6713.25,6713.25,6713.5,6712.25,6712.25,74
2025-11-25 01:52:00-05:00,6712.75,6712.75,6713.0,6712.5,6713.0,84
2025-11-25 01:53:00-05:00,6712.5,6712.5,6713.0,6712.25,6712.5,114
2025-11-25 01:54:00-05:00,6713.25,6713.25,6713.5,6712.75,6712.75,126
2025-11-25 01:55:00-05:00,6714.25,6714.25,6715.25,6713.5,6713.5,96
2025-11-25 01:56:00-05:00,6714.5,6714.5,6715.25,6714.5,6714.5,58
2025-11-25 01:57:00-05:00,6714.75,6714.75,6714.75,6714.0,6714.25,52
2025-11-25 01:58:00-05:00,6714.5,6714.5,6715.0,6714.25,6714.75,46
2025-11-25 01:59:00-05:00,6713.75,6713.75,6714.25,6713.5,6714.25,55
2025-11-25 02:00:00-05:00,6713.25,6713.25,6714.25,6712.75,6714.0,176
2025-11-25 02:01:00-05:00,6713.5,6713.5,6714.0,6713.25,6713.5,75
2025-11-25 02:02:00-05:00,6714.0,6714.0,6714.0,6712.75,6713.25,140
2025-11-25 02:03:00-05:00,6713.5,6713.5,6714.5,6713.5,6714.25,57
2025-11-25 02:04:00-05:00,6712.5,6712.5,6713.25,6712.25,6713.25,149
2025-11-25 02:05:00-05:00,6711.5,6711.5,6713.25,6710.75,6712.25,431
2025-11-25 02:06:00-05:00,6712.0,6712.0,6712.0,6711.5,6711.5,87
2025-11-25 02:07:00-05:00,6712.25,6712.25,6712.5,6711.75,6712.0,98
2025-11-25 02:08:00-05:00,6712.75,6712.75,6713.25,6712.5,6712.5,68
2025-11-25 02:09:00-05:00,6712.0,6712.0,6712.75,6711.75,6712.75,74
2025-11-25 02:10:00-05:00,6711.5,6711.5,6712.0,6711.5,6711.75,44
2025-11-25 02:11:00-05:00,6711.25,6711.25,6711.5,6711.25,6711.5,98
2025-11-25 02:12:00-05:00,6711.0,6711.0,6711.25,6710.75,6711.25,148
2025-11-25 02:13:00-05:00,6712.25,6712.25,6712.25,6711.0,6711.0,120
2025-11-25 02:14:00-05:00,6712.75,6712.75,6713.0,6712.25,6712.25,81
2025-11-25 02:15:00-05:00,6712.75,6712.75,6713.0,6712.5,6713.0,116
2025-11-25 02:16:00-05:00,6713.5,6713.5,6713.75,6712.25,6712.5,174
2025-11-25 02:17:00-05:00,6713.5,6713.5,6714.0,6713.0,6713.25,111
2025-11-25 02:18:00-05:00,6712.5,6712.5,6713.5,6712.5,6713.5,78
2025-11-25 02:19:00-05:00,6712.5,6712.5,6712.75,6711.5,6712.5,92
2025-11-25 02:20:00-05:00,6712.5,6712.5,6713.0,6712.25,6712.25,36
2025-11-25 02:21:00-05:00,6713.0,6713.0,6713.0,6712.5,6712.5,36
2025-11-25 02:22:00-05:00,6713.0,6713.0,6713.5,6713.0,6713.0,61
2025-11-25 02:23:00-05:00,6713.75,6713.75,6713.75,6713.25,6713.25,33
2025-11-25 02:24:00-05:00,6714.0,6714.0,6714.25,6713.25,6713.75,122
2025-11-25 02:25:00-05:00,6713.75,6713.75,6713.75,6713.0,6713.75,124
2025-11-25 02:26:00-05:00,6713.5,6713.5,6714.0,6713.5,6714.0,47
2025-11-25 02:27:00-05:00,6713.75,6713.75,6713.75,6713.0,6713.25,57
2025-11-25 02:28:00-05:00,6713.75,6713.75,6714.0,6713.5,6713.5,37
2025-11-25 02:29:00-05:00,6713.25,6713.25,6714.0,6713.25,6713.5,40
2025-11-25 02:30:00-05:00,6713.25,6713.25,6713.5,6712.75,6713.25,113
2025-11-25 02:31:00-05:00,6713.5,6713.5,6713.75,6712.5,6713.5,107
2025-11-25 02:32:00-05:00,6714.25,6714.25,6714.25,6713.0,6713.5,137
2025-11-25 02:33:00-05:00,6714.75,6714.75,6715.0,6714.25,6714.25,136
2025-11-25 02:34:00-05:00,6714.75,6714.75,6715.5,6714.5,6714.75,93
2025-11-25 02:35:00-05:00,6714.5,6714.5,6715.0,6714.25,6714.75,118
2025-11-25 02:36:00-05:00,6714.25,6714.25,6714.5,6714.0,6714.5,63
2025-11-25 02:37:00-05:00,6715.25,6715.25,6715.25,6714.0,6714.0,45
2025-11-25 02:38:00-05:00,6716.5,6716.5,6716.75,6715.5,6715.5,142
2025-11-25 02:39:00-05:00,6715.25,6715.25,6716.5,6715.25,6716.5,95
2025-11-25 02:40:00-05:00,6715.75,6715.75,6716.0,6715.25,6715.5,156
2025-11-25 02:41:00-05:00,6716.25,6716.25,6716.5,6715.25,6716.0,321
2025-11-25 02:42:00-05:00,6716.5,6716.5,6716.5,6716.25,6716.5,87
2025-11-25 02:43:00-05:00,6717.0,6717.0,6717.0,6716.75,6716.75,75
2025-11-25 02:44:00-05:00,6719.25,6719.25,6719.25,6717.25,6717.25,170
2025-11-25 02:45:00-05:00,6719.0,6719.0,6720.25,6718.75,6719.5,303
2025-11-25 02:46:00-05:00,6721.0,6721.0,6721.5,6719.25,6719.25,247
2025-11-25 02:47:00-05:00,6720.5,6720.5,6721.5,6720.0,6721.0,236
2025-11-25 02:48:00-05:00,6718.75,6718.75,6720.5,6718.75,6720.5,161
2025-11-25 02:49:00-05:00,6717.0,6717.0,6718.75,6716.75,6718.5,142
2025-11-25 02:50:00-05:00,6717.5,6717.5,6717.5,6716.0,6717.0,278
2025-11-25 02:51:00-05:00,6717.5,6717.5,6718.25,6717.25,6717.75,151
2025-11-25 02:52:00-05:00,6718.75,6718.75,6720.0,6717.75,6717.75,268
2025-11-25 02:53:00-05:00,6718.75,6718.75,6719.25,6718.0,6718.75,78
2025-11-25 02:54:00-05:00,6718.0,6718.0,6719.75,6718.0,6718.75,89
2025-11-25 02:55:00-05:00,6717.25,6717.25,6718.0,6716.75,6718.0,111
2025-11-25 02:56:00-05:00,6715.75,6715.75,6717.5,6715.75,6717.0,143
2025-11-25 02:57:00-05:00,6716.5,6716.5,6716.5,6715.75,6715.75,55
2025-11-25 02:58:00-05:00,6717.5,6717.5,6717.75,6716.5,6716.5,140
2025-11-25 02:59:00-05:00,6718.0,6718.0,6718.25,6717.25,6717.75,120
2025-11-25 03:00:00-05:00,6719.25,6719.25,6720.5,6717.5,6717.75,398
2025-11-25 03:01:00-05:00,6719.0,6719.0,6720.0,6717.5,6719.25,298
2025-11-25 03:02:00-05:00,6719.75,6719.75,6719.75,6718.5,6719.25,165
2025-11-25 03:03:00-05:00,6718.75,6718.75,6720.0,6717.5,6719.75,189
2025-11-25 03:04:00-05:00,6719.0,6719.0,6719.5,6718.5,6718.5,161
2025-11-25 03:05:00-05:00,6718.75,6718.75,6719.75,6718.25,6719.25,306
2025-11-25 03:06:00-05:00,6718.75,6718.75,6720.0,6717.75,6719.0,555
2025-11-25 03:07:00-05:00,6716.75,6716.75,6719.0,6716.75,6718.75,381
2025-11-25 03:08:00-05:00,6715.25,6715.25,6716.75,6714.5,6716.75,609
2025-11-25 03:09:00-05:00,6715.5,6715.5,6716.0,6714.5,6715.25,477
2025-11-25 03:10:00-05:00,6713.75,6713.75,6716.0,6713.5,6715.75,305
2025-11-25 03:11:00-05:00,6713.25,6713.25,6714.75,6712.5,6714.0,293
2025-11-25 03:12:00-05:00,6714.75,6714.75,6714.75,6713.0,6713.25,238
2025-11-25 03:13:00-05:00,6713.5,6713.5,6715.0,6713.5,6714.75,329
2025-11-25 03:14:00-05:00,6711.25,6711.25,6713.5,6711.0,6713.5,379
2025-11-25 03:15:00-05:00,6713.75,6713.75,6714.0,6711.75,6711.75,300
2025-11-25 03:16:00-05:00,6716.25,6716.25,6716.5,6714.0,6714.0,244
2025-11-25 03:17:00-05:00,6716.75,6716.75,6717.5,6716.0,6716.25,219
2025-11-25 03:18:00-05:00,6716.75,6716.75,6717.5,6716.5,6716.75,106
2025-11-25 03:19:00-05:00,6716.0,6716.0,6716.75,6715.5,6716.75,140
2025-11-25 03:20:00-05:00,6716.0,6716.0,6716.75,6715.75,6716.0,213
2025-11-25 03:21:00-05:00,6717.25,6717.25,6717.75,6715.75,6716.0,240
2025-11-25 03:22:00-05:00,6718.5,6718.5,6719.0,6717.25,6717.25,174
2025-11-25 03:23:00-05:00,6719.5,6719.5,6719.75,6718.5,6718.5,184
2025-11-25 03:24:00-05:00,6719.0,6719.0,6719.75,6718.5,6719.5,89
2025-11-25 03:25:00-05:00,6717.5,6717.5,6719.25,6716.75,6719.25,390
2025-11-25 03:26:00-05:00,6716.75,6716.75,6718.0,6716.75,6717.25,135
2025-11-25 03:27:00-05:00,6715.75,6715.75,6716.75,6715.25,6716.75,159
2025-11-25 03:28:00-05:00,6718.0,6718.0,6718.5,6715.75,6715.75,168
2025-11-25 03:29:00-05:00,6718.75,6718.75,6718.75,6717.5,6718.25,191
2025-11-25 03:30:00-05:00,6718.0,6718.0,6719.0,6717.25,6718.75,249
2025-11-25 03:31:00-05:00,6716.25,6716.25,6718.0,6716.0,6718.0,220
2025-11-25 03:32:00-05:00,6716.75,6716.75,6717.5,6716.25,6716.5,179
2025-11-25 03:33:00-05:00,6717.75,6717.75,6718.0,6715.75,6716.75,236
2025-11-25 03:34:00-05:00,6718.0,6718.0,6718.75,6717.5,6718.0,162
2025-11-25 03:35:00-05:00,6718.5,6718.5,6718.5,6717.25,6718.25,180
2025-11-25 03:36:00-05:00,6718.25,6718.25,6719.0,6718.0,6718.25,126
2025-11-25 03:37:00-05:00,6718.0,6718.0,6718.5,6717.5,6718.5,204
2025-11-25 03:38:00-05:00,6717.5,6717.5,6717.75,6716.5,6717.75,412
2025-11-25 03:39:00-05:00,6717.75,6717.75,6718.25,6717.0,6717.75,259
2025-11-25 03:40:00-05:00,6717.5,6717.5,6718.25,6717.0,6717.5,137
2025-11-25 03:41:00-05:00,6718.0,6718.0,6718.0,6716.5,6717.5,161
2025-11-25 03:42:00-05:00,6717.5,6717.5,6718.25,6716.75,6717.75,112
2025-11-25 03:43:00-05:00,6716.75,6716.75,6717.75,6716.25,6717.25,215
2025-11-25 03:44:00-05:00,6715.25,6715.25,6717.25,6714.75,6717.0,116
2025-11-25 03:45:00-05:00,6715.25,6715.25,6715.75,6715.0,6715.25,123
2025-11-25 03:46:00-05:00,6713.75,6713.75,6715.0,6712.5,6715.0,468
2025-11-25 03:47:00-05:00,6713.5,6713.5,6714.0,6713.25,6713.75,126
2025-11-25 03:48:00-05:00,6712.5,6712.5,6713.5,6712.25,6713.5,146
2025-11-25 03:49:00-05:00,6713.25,6713.25,6713.5,6712.0,6712.5,204
2025-11-25 03:50:00-05:00,6712.25,6712.25,6713.0,6712.0,6713.0,129
2025-11-25 03:51:00-05:00,6711.75,6711.75,6712.25,6710.75,6712.25,414
2025-11-25 03:52:00-05:00,6710.0,6710.0,6712.0,6710.0,6712.0,582
2025-11-25 03:53:00-05:00,6709.25,6709.25,6710.25,6708.75,6710.0,741
2025-11-25 03:54:00-05:00,6707.75,6707.75,6709.25,6707.5,6709.0,609
2025-11-25 03:55:00-05:00,6708.25,6708.25,6708.5,6706.75,6707.75,569
2025-11-25 03:56:00-05:00,6708.0,6708.0,6710.0,6707.5,6708.25,366
2025-11-25 03:57:00-05:00,6708.5,6708.5,6708.5,6707.25,6708.0,172
2025-11-25 03:58:00-05:00,6709.25,6709.25,6709.5,6708.75,6708.75,175
2025-11-25 03:59:00-05:00,6709.25,6709.25,6710.0,6708.5,6709.5,234
2025-11-25 04:00:00-05:00,6710.25,6710.25,6711.25,6708.75,6709.5,439
2025-11-25 04:01:00-05:00,6710.0,6710.0,6712.0,6709.75,6710.25,341
2025-11-25 04:02:00-05:00,6710.75,6710.75,6711.0,6710.0,6710.0,170
2025-11-25 04:03:00-05:00,6711.5,6711.5,6712.0,6710.25,6710.5,220
2025-11-25 04:04:00-05:00,6712.25,6712.25,6712.5,6710.75,6711.25,192
2025-11-25 04:05:00-05:00,6714.75,6714.75,6714.75,6712.25,6712.25,377
2025-11-25 04:06:00-05:00,6715.0,6715.0,6715.75,6715.0,6715.0,232
2025-11-25 04:07:00-05:00,6714.25,6714.25,6715.0,6713.75,6714.75,172
2025-11-25 04:08:00-05:00,6713.75,6713.75,6714.25,6712.5,6714.25,187
2025-11-25 04:09:00-05:00,6712.5,6712.5,6713.75,6712.0,6713.75,138
2025-11-25 04:10:00-05:00,6711.25,6711.25,6713.75,6711.25,6712.75,315
2025-11-25 04:11:00-05:00,6710.5,6710.5,6711.5,6709.25,6711.25,199
2025-11-25 04:12:00-05:00,6713.25,6713.25,6713.5,6710.25,6710.25,207
2025-11-25 04:13:00-05:00,6714.0,6714.0,6714.75,6712.75,6713.25,254
2025-11-25 04:14:00-05:00,6713.5,6713.5,6714.0,6712.5,6714.0,110
2025-11-25 04:15:00-05:00,6712.75,6712.75,6714.25,6712.25,6713.75,138
2025-11-25 04:16:00-05:00,6710.0,6710.0,6712.75,6710.0,6712.5,239
2025-11-25 04:17:00-05:00,6709.0,6709.0,6710.25,6708.75,6710.0,166
2025-11-25 04:18:00-05:00,6709.75,6709.75,6710.0,6708.75,6709.25,143
2025-11-25 04:19:00-05:00,6708.5,6708.5,6709.75,6708.25,6709.75,207
2025-11-25 04:20:00-05:00,6708.25,6708.25,6708.5,6707.75,6708.5,153
2025-11-25 04:21:00-05:00,6707.75,6707.75,6708.25,6707.5,6708.25,180
2025-11-25 04:22:00-05:00,6708.5,6708.5,6709.0,6707.75,6707.75,199
2025-11-25 04:23:00-05:00,6709.25,6709.25,6709.25,6708.0,6708.5,123
2025-11-25 04:24:00-05:00,6707.25,6707.25,6710.0,6707.0,6709.5,226
2025-11-25 04:25:00-05:00,6706.0,6706.0,6707.75,6705.75,6707.75,258
2025-11-25 04:26:00-05:00,6705.75,6705.75,6706.25,6705.5,6706.0,266
2025-11-25 04:27:00-05:00,6705.25,6705.25,6705.75,6704.5,6705.5,601
2025-11-25 04:28:00-05:00,6704.75,6704.75,6705.75,6704.5,6705.25,172
2025-11-25 04:29:00-05:00,6703.75,6703.75,6704.75,6703.5,6704.75,236
2025-11-25 04:30:00-05:00,6703.5,6703.5,6704.5,6703.25,6703.5,290
2025-11-25 04:31:00-05:00,6703.5,6703.5,6704.25,6703.5,6703.5,216
2025-11-25 04:32:00-05:00,6703.0,6703.0,6704.5,6701.75,6703.5,501
2025-11-25 04:33:00-05:00,6702.75,6702.75,6703.75,6702.25,6702.75,233
2025-11-25 04:34:00-05:00,6703.75,6703.75,6704.25,6702.5,6702.75,504
2025-11-25 04:35:00-05:00,6704.25,6704.25,6705.0,6703.0,6703.75,242
2025-11-25 04:36:00-05:00,6705.0,6705.0,6705.25,6703.75,6704.0,362
2025-11-25 04:37:00-05:00,6703.25,6703.25,6704.75,6703.0,6704.75,144
2025-11-25 04:38:00-05:00,6703.25,6703.25,6703.75,6702.75,6703.0,169
2025-11-25 04:39:00-05:00,6702.5,6702.5,6704.0,6702.25,6703.25,296
2025-11-25 04:40:00-05:00,6703.0,6703.0,6703.0,6701.75,6702.5,184
2025-11-25 04:41:00-05:00,6705.25,6705.25,6705.25,6702.75,6702.75,241
2025-11-25 04:42:00-05:00,6708.0,6708.0,6708.0,6705.5,6705.5,350
2025-11-25 04:43:00-05:00,6708.25,6708.25,6708.5,6707.0,6708.0,265
2025-11-25 04:44:00-05:00,6709.25,6709.25,6709.5,6707.75,6708.0,133
2025-11-25 04:45:00-05:00,6709.0,6709.0,6709.75,6709.0,6709.5,239
2025-11-25 04:46:00-05:00,6706.75,6706.75,6709.0,6706.5,6709.0,363
2025-11-25 04:47:00-05:00,6705.0,6705.0,6706.75,6705.0,6706.75,212
2025-11-25 04:48:00-05:00,6706.5,6706.5,6707.0,6704.25,6705.0,282
2025-11-25 04:49:00-05:00,6707.75,6707.75,6707.75,6706.25,6706.25,122
2025-11-25 04:50:00-05:00,6709.25,6709.25,6709.25,6707.25,6707.75,249
2025-11-25 04:51:00-05:00,6709.75,6709.75,6710.0,6708.75,6709.0,134
2025-11-25 04:52:00-05:00,6708.25,6708.25,6709.75,6708.25,6709.5,131
2025-11-25 04:53:00-05:00,6708.25,6708.25,6708.5,6707.5,6708.5,140
2025-11-25 04:54:00-05:00,6708.25,6708.25,6708.75,6707.5,6708.25,212
2025-11-25 04:55:00-05:00,6707.75,6707.75,6708.75,6707.75,6708.0,118
2025-11-25 04:56:00-05:00,6708.75,6708.75,6708.75,6707.75,6707.75,112
2025-11-25 04:57:00-05:00,6707.5,6707.5,6709.25,6707.5,6709.0,214
2025-11-25 04:58:00-05:00,6708.5,6708.5,6708.75,6707.25,6707.75,117
2025-11-25 04:59:00-05:00,6708.0,6708.0,6708.5,6707.25,6708.25,168
2025-11-25 05:00:00-05:00,6707.5,6707.5,6708.25,6707.5,6707.75,121
2025-11-25 05:01:00-05:00,6707.0,6707.0,6707.5,6706.5,6707.5,104
2025-11-25 05:02:00-05:00,6706.5,6706.5,6707.25,6706.25,6706.75,56
2025-11-25 05:03:00-05:00,6706.0,6706.0,6707.25,6705.75,6706.25,111
2025-11-25 05:04:00-05:00,6707.0,6707.0,6707.0,6705.75,6705.75,44
2025-11-25 05:05:00-05:00,6706.0,6706.0,6707.25,6705.5,6706.75,114
