symbol,direction,entry_time,exit_time,entry_price,exit_price,stop_price,tp_price,size,risk_amount,risk_pct,pnl,pnl_pct,r_multiple,leverage,htf_bias,smt_tag,context,tp1_hit,tp2_hit,grade,setup_score
ES=F,short,2025-11-24T04:49:00-05:00,2025-11-24T04:50:00-05:00,6639.75,6638.25,6640.25,6638.25,3.3951960657327946,1.6975980328663973,0.06024323204939946,5.092794098599192,0.18072969614819837,3.0000000000000004,8.0,short,,bias_short_sweep,True,True,C,-5
ES=F,short,2025-11-24T04:50:00-05:00,2025-11-24T04:52:00-05:00,6636.5,6640.5,6640.5,6624.5,3.4029978799424563,13.611991519769825,0.4821818729752127,-13.611991519769825,-0.4821818729752127,-1.0,8.0,short,,bias_short_bos,False,False,C,-5
ES=F,long,2025-11-24T04:52:00-05:00,2025-11-24T05:12:00-05:00,6640.25,6634.75,6634.75,6656.75,3.3846767061601537,18.615721883880845,0.6626256541545875,-18.615721883880845,-0.6626256541545875,-1.0,8.0,long,,bias_long_bos,False,False,C,-5
ES=F,long,2025-11-24T04:55:00-05:00,2025-11-24T04:58:00-05:00,6640.5,6638.25,6638.25,6647.25,3.3621223888274847,7.564775374861841,0.2710639259091936,-7.56477537486184,-0.2710639259091936,-0.9999999999999999,8.0,long,,bias_long_sweep,False,False,C,-5
ES=F,long,2025-11-24T04:58:00-05:00,2025-11-24T04:59:00-05:00,6639.25,6639.0,6639.0,6640.0,3.3536401732138446,0.8384100433034611,0.030123884474903037,-0.8384100433034611,-0.030123884474903037,-1.0,8.0,long,,bias_long_sweep,True,False,C,-5
ES=F,long,2025-11-24T05:01:00-05:00,2025-11-24T05:12:00-05:00,6640.25,6635.0,6635.0,6656.0,3.352125031386407,17.598656414778638,0.6325063062384699,-17.598656414778635,-0.6325063062384698,-0.9999999999999998,8.0,long,,bias_long_bos,False,False,C,-5
ES=F,long,2025-11-24T05:04:00-05:00,2025-11-24T05:05:00-05:00,6641.0,6640.5,6640.5,6642.5,3.33054645209236,1.66527322604618,0.06023189278723085,-1.66527322604618,-0.06023189278723085,-1.0,8.0,long,,bias_long_sweep,True,False,C,-5
ES=F,long,2025-11-24T05:05:00-05:00,2025-11-24T05:06:00-05:00,6640.25,6639.5,6639.5,6642.5,3.3289163514230626,2.496687263567297,0.09035804374835285,-2.496687263567297,-0.09035804374835285,-1.0,8.0,long,,bias_long_sweep,False,False,C,-5
ES=F,long,2025-11-24T05:07:00-05:00,2025-11-24T05:08:00-05:00,6638.5,6638.25,6638.25,6639.25,3.326785162977849,0.8316962907444623,0.030127287790916626,-0.8316962907444623,-0.030127287790916626,-1.0,8.0,long,,bias_long_sweep,True,False,C,-5
ES=F,short,2025-11-24T05:10:00-05:00,2025-11-24T05:14:00-05:00,6637.25,6631.25,6639.25,6631.25,3.3264092408908046,6.652818481781609,0.24106369354777954,19.95845544534483,0.7231910806433386,3.0,8.0,short,,bias_short_bos,True,True,C,-5
ES=F,short,2025-11-24T05:13:00-05:00,2025-11-24T05:20:00-05:00,6632.75,6636.75,6636.75,6620.75,3.3527386646059716,13.410954658423886,0.48245448720364864,-13.410954658423886,-0.48245448720364864,-1.0,8.0,short,,bias_short_bos,False,False,C,-5
ES=F,short,2025-11-24T05:18:00-05:00,2025-11-24T05:20:00-05:00,6633.5,6636.5,6636.5,6624.5,3.3361859863417296,10.008557959025188,0.3617999547750056,-10.00855795902519,-0.3617999547750057,-1.0000000000000002,8.0,short,,bias_short_bos,False,False,C,-5
ES=F,short,2025-11-24T05:22:00-05:00,2025-11-24T06:49:00-05:00,6634.0,6639.75,6639.75,6616.75,3.32386513064903,19.11222450123192,0.6933976484775399,-19.11222450123192,-0.6933976484775399,-1.0,8.0,short,,bias_short_bos,True,False,C,-5
ES=F,short,2025-11-24T05:23:00-05:00,2025-11-24T06:49:00-05:00,6632.75,6639.25,6639.25,6613.25,3.301439596052287,21.459357374339866,0.7839885417059289,-21.459357374339866,-0.7839885417059289,-1.0,8.0,short,,bias_short_bos,True,False,C,-5
ES=F,short,2025-11-24T05:24:00-05:00,2025-11-24T05:37:00-05:00,6630.5,6634.75,6634.75,6617.75,3.276668218342672,13.925839927956355,0.5127818414900837,-13.925839927956355,-0.5127818414900837,-1.0,8.0,short,,bias_short_bos,True,False,C,-5
ES=F,short,2025-11-24T05:27:00-05:00,2025-11-24T05:28:00-05:00,6632.75,6633.75,6633.75,6629.75,3.2587602280045886,3.2587602280045886,0.12061362180091215,-3.2587602280045886,-0.12061362180091215,-1.0,8.0,short,,bias_short_sweep,True,False,C,-5
ES=F,short,2025-11-24T05:31:00-05:00,2025-11-24T05:33:00-05:00,6630.75,6633.0,6633.0,6624.0,3.2558114572971983,7.325575778918696,0.2714625042416016,-7.325575778918696,-0.2714625042416016,-1.0,8.0,short,,bias_short_bos,True,False,C,-5
ES=F,short,2025-11-24T05:33:00-05:00,2025-11-24T05:36:00-05:00,6628.5,6632.75,6632.75,6615.75,3.2480753133049776,13.804320081546155,0.5129365618163988,-13.804320081546155,-0.5129365618163988,-1.0,8.0,short,,bias_short_bos_sweep,False,False,C,-5
ES=F,short,2025-11-24T05:34:00-05:00,2025-11-24T05:36:00-05:00,6627.5,6633.0,6633.0,6611.0,3.231902324193087,17.77546278306198,0.6639004149377595,-17.77546278306198,-0.6639004149377595,-1.0,8.0,short,,bias_short_bos,False,False,C,-5
ES=F,long,2025-11-24T05:40:00-05:00,2025-11-24T05:41:00-05:00,6636.75,6636.0,6636.0,6639.0,3.2059711381813663,2.404478353636025,0.0904056955588202,-2.4044783536360246,-0.09040569555882019,-0.9999999999999998,8.0,long,,bias_long_sweep,False,False,C,-5
ES=F,long,2025-11-24T05:42:00-05:00,2025-11-24T05:43:00-05:00,6637.5,6635.5,6635.5,6643.5,3.2027108285493173,6.405421657098635,0.24105461393596983,-6.405421657098635,-0.24105461393596983,-1.0,8.0,long,,bias_long_bos,False,False,C,-5
ES=F,long,2025-11-24T05:48:00-05:00,2025-11-24T05:53:00-05:00,6636.5,6635.25,6635.25,6640.25,3.1954719733653745,3.9943399667067183,0.150681835304754,-3.9943399667067183,-0.150681835304754,-1.0,8.0,long,,bias_long_sweep,True,False,C,-5
ES=F,long,2025-11-24T05:49:00-05:00,2025-11-24T05:53:00-05:00,6637.0,6635.0,6635.0,6643.0,3.1904166086342705,6.380833217268541,0.24107277384360404,-6.380833217268541,-0.24107277384360404,-1.0,8.0,long,,bias_long_bos,False,False,C,-5
ES=F,long,2025-11-24T05:55:00-05:00,2025-11-24T05:59:00-05:00,6636.75,6632.5,6632.5,6649.5,3.1828452730278385,13.527092410368313,0.5122989414999811,-13.527092410368313,-0.5122989414999811,-1.0,8.0,long,,bias_long_bos,False,False,C,-5
ES=F,short,2025-11-24T06:03:00-05:00,2025-11-24T06:04:00-05:00,6633.0,6633.25,6633.25,6632.25,3.168329809510713,0.7920824523776783,0.030152268958239106,-0.7920824523776783,-0.030152268958239106,-1.0,8.0,short,,bias_short_sweep,True,False,C,-5
ES=F,short,2025-11-24T06:04:00-05:00,2025-11-24T06:20:00-05:00,6631.5,6634.5,6634.5,6622.5,3.168090924657399,9.504272773972197,0.36190907034607556,-9.504272773972197,-0.36190907034607556,-1.0,8.0,short,,bias_short_bos,True,False,C,-5
ES=F,short,2025-11-24T06:05:00-05:00,2025-11-24T06:19:00-05:00,6628.75,6633.5,6633.5,6614.5,3.157934872287198,15.000190643364189,0.5732604186309636,-15.00019064336419,-0.5732604186309637,-1.0000000000000002,8.0,short,,bias_short_bos,False,False,C,-5
ES=F,short,2025-11-24T06:07:00-05:00,2025-11-24T06:08:00-05:00,6629.75,6626.75,6630.75,6626.75,3.139358084320955,3.139358084320955,0.12066820015837704,9.418074252962866,0.3620046004751311,3.0,8.0,short,,bias_short_sweep,True,True,C,-5
ES=F,short,2025-11-24T06:08:00-05:00,2025-11-24T06:10:00-05:00,6627.0,6631.25,6631.25,6614.25,3.1520301574695266,13.396128169245486,0.513052663346914,-13.396128169245488,-0.5130526633469141,-1.0000000000000002,8.0,short,,bias_short_bos,False,False,C,-5
ES=F,long,2025-11-24T06:20:00-05:00,2025-11-24T06:22:00-05:00,6635.25,6632.0,6632.0,6645.0,3.1319595837679945,10.178868647245983,0.3918465769940846,-10.178868647245983,-0.3918465769940846,-1.0,8.0,long,,bias_long_bos,False,False,C,-5
ES=F,long,2025-11-24T06:23:00-05:00,2025-11-24T06:28:00-05:00,6633.0,6630.25,6630.25,6641.25,3.120745345849332,8.582049701085664,0.33167495854063017,-8.582049701085664,-0.33167495854063017,-1.0,8.0,long,,bias_long_bos,True,False,C,-5
ES=F,long,2025-11-24T06:24:00-05:00,2025-11-24T06:25:00-05:00,6633.75,6631.5,6631.5,6640.5,3.1100429593231484,6.997596658477084,0.2713397399660825,-6.997596658477084,-0.2713397399660825,-1.0,8.0,long,,bias_long_bos,False,False,C,-5
ES=F,long,2025-11-24T06:26:00-05:00,2025-11-24T06:27:00-05:00,6632.0,6631.25,6631.25,6634.25,3.102422603760875,2.326816952820656,0.09047044632086852,-2.326816952820656,-0.09047044632086852,-1.0,8.0,long,,bias_long_sweep,True,False,C,-5
ES=F,long,2025-11-24T06:29:00-05:00,2025-11-24T06:50:00-05:00,6632.75,6640.25,6630.25,6640.25,3.099265338286466,7.748163345716166,0.3015340545022804,23.244490037148495,0.9046021635068411,2.9999999999999996,8.0,long,,bias_long_bos,True,True,C,-5
ES=F,long,2025-11-24T06:30:00-05:00,2025-11-24T07:28:00-05:00,6635.5,6650.5,6630.5,6650.5,3.1260052886469363,15.63002644323468,0.6028181749679753,46.890079329704044,1.808454524903926,3.0000000000000004,8.0,long,,bias_long_bos,True,True,C,-5
ES=F,long,2025-11-24T06:31:00-05:00,2025-11-24T06:33:00-05:00,6633.75,6632.75,6632.75,6636.75,3.183377234212078,3.183377234212078,0.12059543998492554,-3.183377234212078,-0.12059543998492554,-1.0,8.0,long,,bias_long_sweep,True,False,C,-5
ES=F,long,2025-11-24T06:34:00-05:00,2025-11-24T06:35:00-05:00,6632.0,6631.5,6631.5,6633.5,3.1803772179705487,1.5901886089852744,0.06031363088057902,-1.5901886089852744,-0.06031363088057902,-1.0,8.0,long,,bias_long_sweep,True,False,C,-5
ES=F,long,2025-11-24T06:36:00-05:00,2025-11-24T06:51:00-05:00,6634.0,6642.25,6631.25,6642.25,3.1775007839476626,8.738127155856072,0.33162496231534516,26.214381467568217,0.9948748869460354,3.0,8.0,long,,bias_long_bos,True,True,C,-5
ES=F,long,2025-11-24T06:37:00-05:00,2025-11-24T06:40:00-05:00,6634.5,6632.25,6632.25,6641.25,3.2088710908809017,7.219959954482029,0.27130906624463036,-7.219959954482029,-0.27130906624463036,-1.0,8.0,long,,bias_long_bos,False,False,C,-5
ES=F,long,2025-11-24T06:40:00-05:00,2025-11-24T06:41:00-05:00,6633.5,6632.5,6632.5,6636.5,3.2006475575206883,3.2006475575206883,0.1205999849250019,-3.2006475575206883,-0.1205999849250019,-1.0,8.0,long,,bias_long_sweep,True,False,C,-5
ES=F,long,2025-11-24T06:42:00-05:00,2025-11-24T06:43:00-05:00,6632.75,6634.25,6632.25,6634.25,3.1971490546686248,1.5985745273343124,0.06030681090045608,4.795723582002937,0.18092043270136823,3.0,8.0,long,,bias_long_sweep,True,True,C,-5
ES=F,long,2025-11-24T06:43:00-05:00,2025-11-24T06:50:00-05:00,6634.0,6640.75,6631.75,6640.75,3.202329843383983,7.205242147613961,0.27132951462164606,21.615726442841883,0.8139885438649382,3.0,8.0,long,,bias_long_bos,True,True,C,-5
ES=F,long,2025-11-24T06:44:00-05:00,2025-11-24T07:29:00-05:00,6638.0,6653.0,6633.0,6653.0,3.226451038347707,16.132255191738533,0.6025911419102139,48.39676557521561,1.8077734257306421,3.0000000000000004,8.0,long,,bias_long_bos,True,True,C,-5
ES=F,long,2025-11-24T06:48:00-05:00,2025-11-24T06:52:00-05:00,6638.25,6643.5,6636.5,6643.5,3.2846542563407235,5.748144948596266,0.21089895680337442,17.2444348457888,0.6326968704101232,3.0,8.0,long,,bias_long_bos,True,True,C,-5
ES=F,long,2025-11-24T06:49:00-05:00,2025-11-24T07:25:00-05:00,6639.75,6647.25,6637.25,6647.25,3.30468942293311,8.261723557332775,0.30121616024699727,24.785170671998326,0.9036484807409918,3.0,8.0,long,,bias_long_bos,True,True,C,-5
ES=F,long,2025-11-24T06:50:00-05:00,2025-11-24T07:28:00-05:00,6641.5,6651.25,6638.25,6651.25,3.3336735618905524,10.834439076144294,0.39147782880373405,32.503317228432884,1.1744334864112023,3.0,8.0,long,,bias_long_bos,True,True,C,-5
ES=F,long,2025-11-24T06:51:00-05:00,2025-11-24T07:20:00-05:00,6643.25,6639.25,6639.25,6655.25,3.3719368530649256,13.487747412259703,0.4816919429496105,-13.487747412259703,-0.4816919429496105,-1.0,8.0,long,,bias_long_bos,False,False,C,-5
ES=F,long,2025-11-24T06:52:00-05:00,2025-11-24T07:00:00-05:00,6645.0,6641.0,6641.0,6657.0,3.3548107629534227,13.419243051813691,0.4815650865312266,-13.419243051813691,-0.4815650865312266,-1.0,8.0,long,,bias_long_bos,False,False,C,-5
ES=F,long,2025-11-24T06:57:00-05:00,2025-11-24T07:00:00-05:00,6645.5,6643.0,6643.0,6653.0,3.338403968912946,8.346009922282365,0.3009555338198781,-8.346009922282365,-0.3009555338198781,-1.0,8.0,long,,bias_long_bos,False,False,C,-5
ES=F,long,2025-11-24T06:58:00-05:00,2025-11-24T06:59:00-05:00,6643.75,6644.5,6643.5,6644.5,3.329233564783853,0.8323083911959632,0.030103480714957664,2.49692517358789,0.09031044214487302,3.0000000000000004,8.0,long,,bias_long_sweep,True,True,C,-5
ES=F,long,2025-11-24T07:03:00-05:00,2025-11-24T07:04:00-05:00,6643.0,6642.0,6642.0,6646.0,3.3326164229145605,3.3326164229145605,0.12042751768779167,-3.3326164229145605,-0.12042751768779167,-1.0,8.0,long,,bias_long_sweep,False,False,C,-5
ES=F,long,2025-11-24T07:04:00-05:00,2025-11-24T07:07:00-05:00,6642.5,6644.75,6641.75,6644.75,3.3288535891664446,2.4966401918748335,0.0903274369589763,7.489920575624501,0.27098231087692887,3.0,8.0,long,,bias_long_sweep,True,True,C,-5
ES=F,long,2025-11-24T07:05:00-05:00,2025-11-24T07:12:00-05:00,6644.0,6640.75,6640.75,6653.75,3.3371206096693418,10.84564198142536,0.39133052378085487,-10.845641981425361,-0.391330523780855,-1.0000000000000002,8.0,long,,bias_long_bos,False,False,C,-5
ES=F,long,2025-11-24T07:08:00-05:00,2025-11-24T07:09:00-05:00,6646.0,6643.0,6643.0,6655.0,3.323061118686684,9.969183356060052,0.3611194703581101,-9.969183356060052,-0.3611194703581101,-1.0,8.0,long,,bias_long_bos,False,False,C,-5
ES=F,long,2025-11-24T07:09:00-05:00,2025-11-24T07:10:00-05:00,6645.0,6644.5,6644.5,6646.5,3.3115591765151575,1.6557795882575788,0.06019563581640331,-1.6557795882575788,-0.06019563581640331,-1.0,8.0,long,,bias_long_sweep,True,False,C,-5
ES=F,long,2025-11-24T07:10:00-05:00,2025-11-24T07:11:00-05:00,6644.5,6642.5,6642.5,6650.5,3.309814807921914,6.619629615843828,0.24080066220182103,-6.619629615843828,-0.24080066220182103,-1.0,8.0,long,,bias_long_sweep,False,False,C,-5
ES=F,long,2025-11-24T07:16:00-05:00,2025-11-24T07:19:00-05:00,6642.5,6641.25,6641.25,6646.25,3.302838909192384,4.12854863649048,0.1505457282649605,-4.12854863649048,-0.1505457282649605,-1.0,8.0,long,,bias_long_bos,True,False,C,-5
ES=F,long,2025-11-24T07:17:00-05:00,2025-11-24T07:18:00-05:00,6644.5,6641.75,6641.75,6652.75,3.296873965718788,9.066403405726668,0.33110091052750396,-9.066403405726668,-0.33110091052750396,-1.0,8.0,long,,bias_long_bos,False,False,C,-5
ES=F,short,2025-11-24T07:19:00-05:00,2025-11-24T07:22:00-05:00,6639.75,6644.75,6644.75,6624.75,3.288308722161629,16.441543610808143,0.6024323204939945,-16.441543610808147,-0.6024323204939946,-1.0000000000000002,8.0,short,,bias_short_bos,False,False,C,-5
ES=F,long,2025-11-24T07:21:00-05:00,2025-11-24T07:55:00-05:00,6644.0,6658.25,6639.25,6658.25,3.2664081109401275,15.515438526965605,0.571944611679711,46.54631558089682,1.715833835039133,3.0,8.0,long,,bias_long_bos,True,True,C,-5
ES=F,long,2025-11-24T07:22:00-05:00,2025-11-24T07:29:00-05:00,6645.25,6653.5,6642.5,6653.5,3.321829278617566,9.135030516198308,0.33106354162747825,27.40509154859492,0.9931906248824347,3.0,8.0,long,,bias_long_bos_sweep,True,True,C,-5
ES=F,long,2025-11-24T07:24:00-05:00,2025-11-24T07:25:00-05:00,6643.75,6644.5,6643.5,6644.5,3.355578814091762,0.8388947035229405,0.030103480714957664,2.5166841105688214,0.09031044214487301,3.0,8.0,long,,bias_long_sweep,True,True,C,-5
ES=F,long,2025-11-24T07:25:00-05:00,2025-11-24T07:55:00-05:00,6647.0,6658.25,6643.25,6658.25,3.3569670857539786,12.58862657157742,0.4513314277117497,37.76587971473226,1.353994283135249,3.0,8.0,long,,bias_long_bos,True,True,C,-5
ES=F,long,2025-11-24T07:27:00-05:00,2025-11-24T08:04:00-05:00,6649.75,6660.25,6646.25,6660.25,3.401013159400662,11.903546057902316,0.4210684612203466,35.71063817370695,1.2632053836610397,3.0,8.0,long,,bias_long_bos,True,True,C,-5
ES=F,long,2025-11-24T07:28:00-05:00,2025-11-24T08:05:00-05:00,6650.75,6661.25,6647.25,6661.25,3.44345710816287,12.052099878570045,0.4210051497951358,36.156299635710134,1.2630154493854076,3.0,8.0,long,,bias_long_bos,True,True,C,-5
ES=F,long,2025-11-24T07:29:00-05:00,2025-11-24T07:36:00-05:00,6652.25,6649.75,6649.75,6659.75,3.486162239723386,8.715405599308465,0.30065015596226846,-8.715405599308465,-0.30065015596226846,-1.0,8.0,long,,bias_long_bos,True,False,C,-5
ES=F,long,2025-11-24T07:31:00-05:00,2025-11-24T07:36:00-05:00,6654.5,6651.75,6651.75,6662.75,3.4745059004290972,9.554891226180018,0.33060335111578637,-9.554891226180018,-0.33060335111578637,-1.0,8.0,long,,bias_long_bos,False,False,C,-5
ES=F,long,2025-11-24T07:33:00-05:00,2025-11-24T07:34:00-05:00,6654.5,6653.75,6653.75,6656.75,3.4630190674875623,2.5972643006156715,0.09016455030430534,-2.597264300615672,-0.09016455030430537,-1.0000000000000002,8.0,long,,bias_long_sweep,True,False,C,-5
ES=F,long,2025-11-24T07:39:00-05:00,2025-11-24T07:42:00-05:00,6652.0,6650.25,6650.25,6657.25,3.4611969738711754,6.057094704274557,0.21046301864101025,-6.057094704274557,-0.21046301864101025,-1.0,8.0,long,,bias_long_bos,False,False,C,-5
ES=F,long,2025-11-24T07:43:00-05:00,2025-11-24T08:07:00-05:00,6652.25,6662.75,6648.75,6662.75,3.4537826318248497,12.088239211386975,0.4209102183471758,36.264717634160924,1.2627306550415272,3.0,8.0,long,,bias_long_bos,True,True,C,-5
ES=F,long,2025-11-24T07:45:00-05:00,2025-11-24T08:07:00-05:00,6653.25,6663.0,6650.0,6663.0,3.496868936779792,11.364824044534325,0.39078645774621434,34.09447213360297,1.1723593732386428,2.9999999999999996,8.0,long,,bias_long_bos,True,True,C,-5
ES=F,long,2025-11-24T07:48:00-05:00,2025-11-24T07:52:00-05:00,6655.25,6652.5,6652.5,6663.5,3.536801627391754,9.726204475327323,0.3305660944367228,-9.726204475327323,-0.3305660944367228,-1.0,8.0,long,,bias_long_bos,False,False,C,-5
ES=F,long,2025-11-24T07:50:00-05:00,2025-11-24T07:51:00-05:00,6655.25,6655.0,6655.0,6656.0,3.525110160384111,0.8812775400960278,0.03005146313061117,-0.8812775400960278,-0.03005146313061117,-1.0,8.0,long,,bias_long_sweep,False,False,C,-5
ES=F,long,2025-11-24T07:52:00-05:00,2025-11-24T07:53:00-05:00,6653.75,6653.25,6653.25,6655.25,3.524845263885115,1.7624226319425575,0.06011647567161375,-1.7624226319425575,-0.06011647567161375,-1.0,8.0,long,,bias_long_sweep,False,False,C,-5
ES=F,long,2025-11-24T07:53:00-05:00,2025-11-24T07:54:00-05:00,6653.0,6656.0,6652.0,6656.0,3.5231233719404846,3.5231233719404846,0.12024650533593868,10.569370115821453,0.36073951600781595,2.9999999999999996,8.0,long,,bias_long_sweep,True,True,C,-5
ES=F,long,2025-11-24T07:54:00-05:00,2025-11-24T09:32:00-05:00,6656.5,6672.25,6651.25,6672.25,3.533973522789246,18.553360994643544,0.6309622173815068,55.66008298393063,1.8928866521445205,3.0,8.0,long,,bias_long_bos,True,True,C,-5
ES=F,long,2025-11-24T07:55:00-05:00,2025-11-24T08:58:00-05:00,6658.25,6653.0,6653.0,6674.0,3.599921213279475,18.899586369717245,0.6307963804302933,-18.899586369717245,-0.6307963804302933,-1.0,8.0,long,,bias_long_bos,True,False,C,-5
ES=F,long,2025-11-24T08:00:00-05:00,2025-11-24T08:01:00-05:00,6658.0,6657.25,6657.25,6660.25,3.5773473606729236,2.6830105205046926,0.09011715229798738,-2.6830105205046926,-0.09011715229798738,-1.0,8.0,long,,bias_long_sweep,True,False,C,-5
ES=F,long,2025-11-24T08:03:00-05:00,2025-11-24T08:04:00-05:00,6658.0,6660.25,6657.25,6660.25,3.574123557103678,2.6805926678277583,0.09011715229798736,8.041778003483275,0.2703514568939621,3.0,8.0,long,,bias_long_sweep,True,True,C,-5
ES=F,long,2025-11-24T08:04:00-05:00,2025-11-24T08:08:00-05:00,6658.75,6664.0,6657.0,6664.0,3.583382596917463,6.27091954460556,0.2102496714848883,18.81275863381668,0.6307490144546649,3.0000000000000004,8.0,long,,bias_long_bos,True,True,C,-5
ES=F,long,2025-11-24T08:06:00-05:00,2025-11-24T08:47:00-05:00,6662.25,6659.25,6659.25,6671.25,3.6040903503012784,10.812271050903835,0.36023865811099853,-10.812271050903835,-0.36023865811099853,-1.0,8.0,long,,bias_long_bos,True,False,C,-5
ES=F,long,2025-11-24T08:07:00-05:00,2025-11-24T08:47:00-05:00,6663.75,6659.75,6659.75,6675.75,3.5902986708516167,14.361194683406467,0.48021009191521297,-14.361194683406467,-0.48021009191521297,-1.0,8.0,long,,bias_long_bos,False,False,C,-5
ES=F,long,2025-11-24T08:09:00-05:00,2025-11-24T08:21:00-05:00,6664.25,6662.0,6662.0,6671.0,3.5727896177994833,8.038776640048837,0.27009791049255355,-8.038776640048837,-0.27009791049255355,-1.0,8.0,long,,bias_long_bos,True,False,C,-5
ES=F,long,2025-11-24T08:11:00-05:00,2025-11-24T08:12:00-05:00,6665.25,6664.25,6664.25,6668.25,3.562605003158143,3.562605003158143,0.12002550541990173,-3.562605003158143,-0.12002550541990173,-1.0,8.0,long,,bias_long_sweep,False,False,C,-5
ES=F,long,2025-11-24T08:14:00-05:00,2025-11-24T08:16:00-05:00,6666.0,6664.5,6664.5,6670.5,3.557928616452827,5.3368929246792405,0.18001800180018,-5.3368929246792405,-0.18001800180018,-1.0,8.0,long,,bias_long_bos_sweep,False,False,C,-5
ES=F,long,2025-11-24T08:23:00-05:00,2025-11-24T08:40:00-05:00,6663.0,6661.5,6661.5,6667.5,3.5531227696048493,5.329684154407274,0.18009905447996397,-5.329684154407274,-0.18009905447996397,-1.0,8.0,long,,bias_long_sweep,True,False,C,-5
ES=F,long,2025-11-24T08:26:00-05:00,2025-11-24T08:33:00-05:00,6666.0,6663.25,6663.25,6674.25,3.545127443840662,9.749100470561821,0.33003300330033003,-9.749100470561821,-0.33003300330033003,-1.0,8.0,long,,bias_long_bos,False,False,C,-5
ES=F,long,2025-11-24T08:29:00-05:00,2025-11-24T08:30:00-05:00,6664.75,6664.5,6664.5,6665.5,3.534090061424264,0.883522515356066,0.030008627480400618,-0.883522515356066,-0.030008627480400618,-1.0,8.0,long,,bias_long_sweep,True,False,C,-5
ES=F,long,2025-11-24T08:30:00-05:00,2025-11-24T08:33:00-05:00,6665.25,6663.5,6663.5,6670.5,3.5327644959685696,6.182337867944997,0.21004463448482802,-6.182337867944996,-0.210044634484828,-0.9999999999999999,8.0,long,,bias_long_bos,True,False,C,-5
ES=F,long,2025-11-24T08:35:00-05:00,2025-11-24T08:36:00-05:00,6663.75,6662.75,6662.75,6666.75,3.5261376632993358,3.5261376632993358,0.12005252297880321,-3.5261376632993358,-0.12005252297880321,-1.0,8.0,long,,bias_long_sweep,True,False,C,-5
ES=F,short,2025-11-24T08:39:00-05:00,2025-11-24T08:57:00-05:00,6662.0,6653.75,6664.75,6653.75,3.522829593591197,9.687781382375793,0.3302311618132693,29.063344147127374,0.9906934854398077,2.9999999999999996,8.0,short,,bias_short_bos,True,True,C,-5
ES=F,short,2025-11-24T08:44:00-05:00,2025-11-24T08:46:00-05:00,6661.75,6663.25,6663.25,6657.25,3.5578635502205236,5.336795325330786,0.18013284797538184,-5.336795325330785,-0.18013284797538184,-0.9999999999999999,8.0,short,,bias_short_bos,False,False,C,-5
ES=F,short,2025-11-24T08:46:00-05:00,2025-11-24T08:47:00-05:00,6662.25,6662.75,6662.75,6660.75,3.5511881336003497,1.7755940668001748,0.06003977635183311,-1.7755940668001748,-0.06003977635183311,-1.0,8.0,short,,bias_short_sweep,True,False,C,-5
ES=F,short,2025-11-24T08:47:00-05:00,2025-11-24T09:09:00-05:00,6659.25,6663.25,6663.25,6647.25,3.550654862115782,14.202619448463128,0.4805345947366445,-14.202619448463128,-0.4805345947366445,-1.0,8.0,short,,bias_short_bos,True,False,C,-5
ES=F,short,2025-11-24T08:53:00-05:00,2025-11-24T09:06:00-05:00,6657.75,6660.0,6660.0,6651.0,3.534388860344233,7.952374935774524,0.2703616086515715,-7.952374935774524,-0.2703616086515715,-1.0,8.0,short,,bias_short_bos,True,False,C,-5
ES=F,short,2025-11-24T08:55:00-05:00,2025-11-24T08:56:00-05:00,6657.75,6657.0,6658.0,6657.0,3.5248332297654046,0.8812083074413511,0.030040178739063502,2.6436249223240535,0.0901205362171905,3.0,8.0,short,,bias_short_sweep,True,True,C,-5
ES=F,short,2025-11-24T08:56:00-05:00,2025-11-24T08:57:00-05:00,6657.25,6654.25,6658.25,6654.25,3.528274803387166,3.528274803387166,0.12016973975740733,10.584824410161497,0.36050921927222196,3.0,8.0,short,,bias_short_bos,True,True,C,-5
ES=F,short,2025-11-24T08:57:00-05:00,2025-11-24T09:02:00-05:00,6654.0,6657.75,6657.75,6642.75,3.5427240802720927,13.285215301020347,0.4508566275924256,-13.285215301020347,-0.4508566275924256,-1.0,8.0,short,,bias_short_bos,False,False,C,-5
ES=F,short,2025-11-24T08:58:00-05:00,2025-11-24T09:02:00-05:00,6653.0,6657.25,6657.25,6640.25,3.5272815733837874,14.990946686881097,0.5110476476777392,-14.990946686881097,-0.5110476476777392,-1.0,8.0,short,,bias_short_bos,False,False,C,-5
ES=F,short,2025-11-24T09:03:00-05:00,2025-11-24T09:05:00-05:00,6657.25,6658.25,6658.25,6654.25,3.5070151690603915,3.5070151690603915,0.12016973975740733,-3.5070151690603915,-0.12016973975740733,-1.0,8.0,short,,bias_short_sweep,False,False,C,-5
ES=F,short,2025-11-24T09:06:00-05:00,2025-11-24T09:08:00-05:00,6658.25,6659.25,6659.25,6655.25,3.50227471375734,3.50227471375734,0.12015169151053204,-3.50227471375734,-0.12015169151053204,-1.0,8.0,short,,bias_short_sweep,True,False,C,-5
ES=F,long,2025-11-24T09:09:00-05:00,2025-11-24T09:25:00-05:00,6663.5,6658.0,6658.0,6680.0,3.4953106348262555,19.224208491544406,0.660313648983267,-19.224208491544406,-0.660313648983267,-1.0,8.0,long,,bias_long_bos,True,False,C,-5
